timestamp,user_id,revenue
1704681011,6073553,184.55
1704261764,1699010,88.48
1704452465,6685818,130.0
1704147592,4394726,85.07
1704191831,2091532,156.8
1704137926,9727032,141.45
1704229048,4849068,94.71
1704581516,5031808,148.48
1704600328,9768547,140.66
1704148758,6784946,156.45
1704393527,2311604,114.35
1704270365,4881219,196.31
1704230857,1638253,177.58
1704706136,2584721,157.29
1704656536,5548535,147.62
1704432112,3963319,194.63
1704628326,5615468,181.01
1704565004,1965046,129.44
1705167231,7342246,125.95
1704638664,9394733,146.78
1704229687,8202405,138.79
1704329606,7938861,188.78
1704630387,5980995,117.49
1704589137,1765673,119.75
1704238132,8987941,164.55
1704218191,7384592,217.26
1704284151,2778487,114.58
1704271452,1184031,203.11
1704153160,2883064,95.25
1704476187,6925584,132.93
1704391618,7711516,189.27
1704137809,6237996,239.82
1704663202,8136741,175.95
1704414375,4107549,171.12
1704693866,1636996,115.69
1704645015,8303998,142.18
1704933850,9966088,135.64
1704632343,6027129,125.43
1704189191,7646818,128.38
1704453728,7741521,150.34
1704384540,5542432,200.0
1705080254,9958150,167.97
1704208603,7028195,169.66
1704202199,3415368,135.99
1704440094,2688517,133.64
1704219459,3717633,100.28
1704115278,6164950,161.81
1705032897,8966161,195.53
1704541003,8742951,119.81
1704647163,9460545,154.41
1704253870,2943313,123.78
1704324397,2549269,163.81
1704648674,5843715,185.7
1704482382,2506546,119.62
1704648012,6959218,147.15
1704437320,3719428,119.68
1704566231,8451641,145.59
1704305855,3047653,158.79
1704101265,8288273,194.28
1704441387,7856354,163.07
1704623560,8262604,145.54
1704439613,3812022,165.73
1704174192,3711409,177.67
1704824365,2313412,128.07
1704392137,4503499,140.23
1704632221,2422090,162.82
1704223552,2420834,172.63
1704470114,6722907,162.58
1704459381,3440768,139.39
1704354858,4648916,138.15
1704175158,8519789,213.61
1704210107,4152511,147.72
1704485719,5773344,172.31
1704344868,5244863,117.64
1704566345,2863868,113.11
1704115358,2718005,126.78
1704169158,6855509,141.49
1704155815,6671688,137.18
1704728979,6104381,158.83
1704634383,4612522,167.08
1704517014,8025999,143.67
1704587770,4850719,149.45
1704150017,3419992,64.57
1704676777,1376544,164.74
1704472952,7847457,141.18
1704674641,8292903,187.59
1704096553,6600200,124.91
1704579445,8966535,134.18
1704437999,1353667,180.32
1704417140,6848856,159.81
1704123618,5312833,130.24
1704142265,6427136,178.47
1704323956,5541569,135.15
1704350472,4951751,176.11
1704214645,4341367,203.48
1704682457,4763096,154.29
1704761350,6850158,162.16
1704646380,9462482,163.18
1704107422,8363483,134.45
1704556767,7888657,160.64
1704289697,6618212,156.37
1704348600,9623206,174.3
1704249493,2424660,145.51
1704264008,3698702,191.55
1704398209,7355373,143.02
1704174656,6202696,188.84
1704178742,8432016,124.08
1704461755,3134345,110.13
1704451839,7027710,185.97
1704239140,8785646,179.45
1704281459,9699385,153.08
1704102170,8299157,118.76
1705032017,1536438,110.24
1704238969,7186555,155.8
1704240480,5302836,145.34
1704381923,4729294,122.79
1705188972,2435844,159.8
1704380614,9364946,168.41
1704126562,5704071,143.9
1704149527,3259170,154.78
1704596422,5619306,168.13
1704641134,5032406,125.4
1704405973,4871051,153.47
1704151103,9621113,186.96
1704346820,4844107,151.59
1704248390,4222166,153.48
1704164556,1128629,158.54
1704367060,8860722,127.2
1704452479,8695381,173.1
1704462976,1089302,163.38
1704983381,1239271,213.48
1704331447,2398963,149.62
1704627264,3434449,188.73
1704547280,1031239,171.97
1704436998,4357116,112.87
1704389390,6634720,171.55
1704585490,2380911,222.66
1704239042,6734552,144.77
1704557651,1516202,160.72
1704345805,2414812,161.37
1704445996,2301110,141.22
1704670463,7374447,151.19
1704207187,6339902,134.62
1704456427,1151963,162.61
1704392114,3256183,137.8
1704132942,8490106,155.57
1704525989,1433040,162.39
1704261422,4479298,133.98
1704447594,6689027,194.58
1704541482,5103708,175.98
1704104220,4524549,163.45
1704681751,1230405,178.69
1704460485,7184713,127.38
1704369264,7010081,80.13
1704251690,2008625,204.09
1704679462,3537533,88.38
1704521658,2880208,149.16
1704574343,6400523,145.12
1704156716,3908040,148.52
1705169626,7027716,181.56
1704366069,1709575,117.93
1704544704,3204586,212.83
1704694982,2907718,128.98
1704101165,6235473,97.82
1704228457,1753411,141.0
1704548257,1327558,167.27
1704544784,4859761,137.45
1704537794,9685426,174.82
1704435514,8540675,164.29
1704375162,1702608,90.78
1704184052,2592825,132.32
1704675377,7340419,132.71
1704334750,4108356,187.5
1704388383,5678355,188.92
1704163433,4332536,203.88
1704439771,1679154,153.76
1704509514,4638950,178.59
1704101847,7490639,171.16
1704507685,3155725,147.72
1704608982,7909649,211.31
1704674745,5093176,153.92
1704669742,1670421,180.45
1704095969,7628396,151.49
1704358974,9993924,101.84
1704206122,6137224,127.47
1704435998,1939256,140.32
1704254233,6567812,82.11
1704471523,5603193,160.18
1704492666,8963233,144.45
1704506754,2549569,189.51
1704641856,7654914,123.36
1704429193,4995560,140.3
1704117508,5088571,104.18
1704255924,7422138,138.42
1705049522,4500111,114.56
1704697160,7871283,198.26
1704686715,2652541,131.08
1704433997,8270116,152.47
1704403570,6606354,135.2
1704216213,3870272,180.67
1704639061,9185289,199.73
1704456275,1939480,120.43
1704108637,6605507,187.52
1704483294,8310778,132.18
1704179977,1896713,84.4
1704533553,8135836,121.12
1704317663,2652302,146.64
1704638514,6465120,171.64
1704496191,3820857,108.35
1704331534,2022857,151.29
1704508670,5501342,118.99
1704199808,2802562,143.43
1704484306,6599907,185.12
1704384889,8430910,146.96
1704187539,9310298,128.52
1704123769,7886851,211.3
1704553878,4703281,137.4
1704128715,2986602,183.51
1704450542,1953335,165.43
1704106020,2772654,175.25
1704096991,9548664,124.98
1704127186,7400238,155.68
1704221803,7289696,78.85
1704608874,2903794,129.7
1704252822,7907425,149.25
1704242961,4839143,215.03
1704211057,8909031,166.0
1704525719,8455994,181.71
1704164204,1052191,169.59
1704601999,1723990,172.86
1704210937,5685649,152.02
1704307981,1175341,158.71
1704390044,3028731,126.04
1704256543,2762126,178.27
1704842080,9721861,147.31
1704693818,1940974,199.06
1704377648,2446295,131.98
1704265954,5179095,127.59
1704348178,2229251,141.3
1704264950,9470917,166.35
1704576706,8737305,130.73
1704166048,5976327,120.01
1704512651,4849284,141.05
1704604460,8028985,145.91
1705105884,7736551,201.92
1704727257,5320677,131.86
1704362836,9558032,159.08
1704475007,6291419,159.98
1704250639,6816239,133.83
1704584560,5288421,152.15
1704647813,8641959,96.76
1704419598,1341237,119.4
1704467883,5081458,193.39
1704164201,7663758,195.23
1704537137,4000432,110.93
1704177527,4320517,185.45
1704272673,2524206,142.52
1704551859,1940522,121.0
1704163119,6903823,165.46
1704608149,8484653,164.47
1704119179,6701759,180.07
1704559155,7601515,125.8
1704336949,5223928,181.21
1704417586,8599029,148.22
1704574557,7613600,141.06
1704324078,3190319,135.61
1704636770,7436658,182.47
1704152226,1390440,100.81
1705024512,8220866,151.21
1704554186,1711877,197.42
1704405816,8972854,123.4
1704158077,5105974,171.12
1704268207,2483248,168.09
1704153756,3900282,122.08
1704177861,5175074,158.86
1704226913,8459652,137.47
1704316357,7864951,88.07
1704587198,1034490,139.2
1704339869,8623959,166.64
1704521027,1263339,150.0
1704322811,3940861,138.96
1704246423,9445999,110.25
1704331551,9444332,176.85
1704399771,6389965,152.01
1704500803,9373364,184.83
1704546022,5736618,154.8
1704119945,2792523,99.25
1704394302,6562157,177.65
1704511954,5387222,194.41
1704638186,7246526,169.0
1704176125,5522753,128.53
1704352159,4260625,148.24
1704676994,6586980,128.09
1704106219,5482312,206.42
1704132339,9550868,134.13
1704735719,4871977,91.72
1704581101,5936285,136.12
1704519782,6748236,121.32
1704390140,4150420,121.37
1704198271,1603567,121.78
1704105586,2521943,128.45
1704362848,8105641,122.37
1704456802,6693057,80.59
1704415600,3551730,91.54
1704539554,2711960,104.81
1704537941,5304171,173.83
1704241315,3820319,149.19
1704243358,4577152,151.86
1704202008,8051149,146.26
1704232335,8669576,169.54
1704226958,7847289,225.6
1704121223,2193176,193.1
1704275397,4459110,173.13
1704194813,7542078,187.76
1704428446,5823799,121.13
1704107482,2635504,123.02
1704275412,7628818,171.47
1704605456,8770334,109.43
1704596950,2162773,122.49
1704529131,2295370,105.51
1704159857,5038081,183.24
1704352644,1011828,156.45
1704422614,9125850,139.04
1704694881,4080912,144.4
1704255659,3991944,156.18
1704838739,3831194,140.29
1704589968,1199904,139.59
1704405206,7058046,107.15
1704104081,3012618,193.5
1705010193,9622492,156.73
1704373376,4252199,115.49
1704299941,5098264,235.57
1704565771,3968901,179.82
1704199483,5380311,156.4
1704406463,3496605,145.31
1704583253,4925557,114.58
1704607585,3790351,108.76
1704577408,7355646,139.62
1704392906,3233819,97.8
1704539897,5477874,128.86
1704176528,3983025,154.19
1704441604,8534369,169.62
1704554186,2190945,123.42
1704641292,7749704,187.08
1704339731,1556991,139.73
1704770206,6121454,199.5
1704513901,2392615,191.77
1704554482,9889796,133.65
1704344138,4255886,120.5
1704865580,2730483,148.72
1705136927,9238321,139.46
1704650443,1314214,183.46
1704432348,2690086,143.57
1704590446,9170572,161.94
1704528050,7986115,142.21
1704683326,7560745,183.15
1704476957,1372738,210.47
1704506783,5054832,155.99
1704259098,6804567,171.94
1704167626,1349303,93.96
1704171628,7406820,189.58
1704156271,5035118,180.92
1704478254,3664346,119.55
1704553818,9093979,106.52
1705257611,7911519,129.68
1704667856,2945983,116.3
1704639272,5471974,151.34
1704219041,7679624,116.81
1704630352,2846722,155.0
1704357265,8576592,165.62
1704572816,1664554,116.7
1704674990,9412592,158.21
1704264349,5412178,162.02
1704379657,7855206,164.46
1705094894,5325858,188.03
1704440818,7714130,188.95
1704416675,8860522,147.0
1704682827,9885827,145.42
1704370864,9746793,182.05
1704412314,3259904,145.26
1704658271,6067739,136.67
1704588201,4377050,136.86
1704123113,6207573,107.4
1704417424,6585600,104.97
1704310670,9438238,132.94
1704167180,9599521,100.59
1704545523,8312714,205.63
1704625686,2779712,134.02
1704636199,5218667,149.7
1704225521,9945560,178.45
1705073420,8092945,139.31
1704593904,4223148,137.93
1704628739,7691134,113.96
1704381019,4082262,151.55
1704604636,7403055,121.34
1704694703,5062428,178.28
1704678593,4114745,158.73
1704425857,7954837,157.29
1704572323,1876099,150.36
1704589355,5607963,189.63
1704501617,3678628,156.75
1704290024,8932871,145.51
1704258639,7294605,194.28
1704291418,4781166,172.1
1704733250,2474163,171.44
1704424780,4106667,79.64
1704136214,3873414,211.8
1704503045,8521703,111.56
1704585510,6095395,173.01
1704237010,6586729,170.45
1704298870,7322545,173.57
1704490616,3356477,101.08
1704252028,6083609,175.37
1704327271,8482425,123.75
1704329642,5142741,183.51
1704559743,9090975,155.42
1704606869,9061653,178.64
1704545313,6542510,100.51
1704248223,9004414,112.62
1704428720,3399980,97.94
1704602251,5466133,122.91
1704469422,4396339,191.71
1704682588,2187921,152.51
1704646632,8521849,85.91
1704685768,7882989,169.04
1704504710,3279691,118.71
1704290837,4088988,169.22
1704304314,6555724,131.31
1704763836,1125810,173.25
1704371589,5752931,175.51
1704467439,8811474,145.02
1704821714,5713370,135.25
1704424861,6405766,162.94
1704585956,5195437,163.06
1704621287,6905975,174.49
1704413450,8974363,146.68
1704446170,8789557,126.31
1704128552,7648055,153.52
1704453949,5076378,163.19
1704257063,1199577,220.74
1705162466,4421903,158.23
1704688709,2923520,184.21
1704645206,2198961,125.92
1704476839,1259054,146.19
1704259106,5188234,125.86
1704410890,5273619,156.11
1704563740,4689097,160.46
1704445532,4473840,122.86
1704474032,4200646,121.34
1704103444,9948121,152.83
1704529292,7300627,154.06
1704539366,7279332,132.98
1704506711,4511189,150.68
1704342209,9906956,181.06
1704567842,3880187,70.21
1704229501,7885500,132.81
1704304377,8208412,94.44
1704490081,3340193,152.11
1704461809,8820999,176.56
1704689158,4723716,141.22
1704331690,2297843,100.95
1704552286,6070610,152.21
1704272843,3077872,129.09
1704602843,9071496,184.3
1704234350,9418398,127.19
1704411692,2465587,156.75
1705187416,9387090,173.23
1704354488,7982423,172.28
1704256214,8759957,179.7
1704172040,3377664,134.3
1704173379,9133726,134.48
1704352977,6330968,181.28
1704476222,9299172,139.57
1704395419,1613884,200.69
1704433099,3843306,178.58
1704103617,6235682,177.32
1704269476,7294597,177.22
1704109845,8030296,154.91
1704544680,6732638,97.47
1704096147,6480315,178.13
1704544722,2332457,216.55
1704254740,4940816,140.35
1704230432,3274313,119.96
1704130899,9530154,189.43
1704110843,9486493,154.82
1704547202,5025915,131.99
1704594899,5337855,145.67
1704459561,8472443,169.63
1704178500,1462652,174.94
1704571596,6147126,183.95
1704174775,9220485,159.55
1704154035,3287361,61.29
1704588820,2470367,104.67
1704099062,8260919,236.05
1704669955,8484122,176.47
1704353030,6634306,106.98
1704133204,1371604,133.87
1704258034,7103483,120.3
1704199878,6934947,150.97
1704354810,7960636,164.83
1704581579,5886263,161.79
1704385804,1622361,173.77
1704638159,3660452,173.04
1704428102,5126533,171.23
1704395529,8858160,115.54
1704273736,2301093,149.76
1704439857,9485037,195.69
1704678126,9182708,140.55
1704647175,5494912,125.23
1704134728,1418285,132.23
1704207546,3137136,210.32
1704344720,6711733,139.88
1704267753,3285446,132.44
1704148641,4825324,161.17
1704167515,7606218,187.8
1704509290,5832254,145.02
1704164537,5021016,164.26
1704477160,6679724,169.78
1704514919,9474531,159.6
1704775567,5888754,98.13
1704470306,9999434,151.14
1704567337,5948981,146.45
1705133410,2127640,105.83
1704275239,6708827,154.54
1704351087,5818759,145.99
1704224990,3526728,145.82
1704257853,2635912,136.66
1704595658,7784711,201.77
1704140491,7026346,152.21
1704365541,7260583,169.72
1704138541,2250416,157.41
1704342227,3977729,196.24
1704610299,9361054,112.11
1704196774,9258647,147.59
1704338233,3837407,122.75
1704264972,8925937,175.4
1704602858,5978380,206.6
1704316346,5310260,206.72
1704242467,1516032,179.26
1704685918,3099750,196.3
1704150207,7741013,165.46
1704689201,4252711,131.6
1704107684,3177261,145.56
1704643020,7112132,192.84
1704316208,1882463,242.19
1704521081,6331573,90.14
1704130853,5572890,165.16
1704643159,1010737,163.69
1704247833,5415848,116.44
1704132811,4216246,216.03
1704542697,2450342,113.17
1704548200,5050662,133.3
1704454116,8926765,152.76
1704583551,3804438,116.78
1704562014,6569253,147.29
1704819937,8929551,177.16
1704492086,6207046,115.28
1704196661,1258970,169.37
1704499643,2901131,141.37
1704650615,4533436,155.21
1704607892,3059985,115.84
1704491270,9218428,186.1
1704187376,9441167,184.71
1704571179,4316840,180.96
1704107198,6944159,132.19
1704166133,6830168,156.87
1704322538,1886658,174.57
1704391313,8040960,161.46
1704308366,5872365,181.57
1704593449,3900137,144.59
1704659557,7937200,122.34
1704555451,7613463,161.41
1704385235,2243953,103.67
1704435767,8935814,101.3
1704599601,2569860,117.82
1704360732,3518364,112.36
1704951554,6310474,86.56
1704454812,2496550,143.43
1704658382,5023838,198.26
1704546995,3155461,155.77
1704541978,1083705,139.07
1704572177,4786632,166.53
1704949336,5316260,142.57
1704556390,6267457,107.68
1704668493,6291738,151.69
1704563844,5597663,166.0
1704281561,4627034,152.49
1704607160,1310414,175.5
1704459490,3066545,176.64
1704629237,9643249,160.9
1704673208,7822792,156.58
1704437461,6508259,140.4
1704476803,4156626,157.58
1704594628,2357629,159.84
1704626933,5240303,172.43
1704499042,6727119,169.35
1705176875,3020680,193.61
1704401537,3010967,194.48
1704383948,8777815,161.1
1705074199,6816505,156.17
1704669543,6160650,165.48
1704543959,9929008,113.36
1704513044,4518156,127.09
1704402569,4271747,141.58
1704118791,7698484,171.54
1704590774,5649304,80.68
1704494626,6443448,127.74
1704612044,5006724,133.41
1704991512,4365256,112.07
1704116102,3379480,80.87
1704579001,3672977,119.87
1704666316,5853799,143.09
1704359014,6269267,149.07
1704342948,8620139,228.62
1704381773,1586076,164.7
1704693439,7223801,136.45
1704234293,5630554,152.13
1704137432,2860560,141.91
1705245760,3787277,147.02
1704101433,9258146,163.27
1704910870,6488303,154.03
1704661406,4985518,161.02
1704110099,4076885,141.48
1704094804,3236269,139.6
1704383098,2606210,140.71
1704353891,2142840,120.94
1704694532,4147967,162.12
1704855577,5936662,129.69
1704679640,3527639,151.17
1704612456,9082486,129.07
1704950295,2067632,156.0
1704616965,7456766,133.02
1704294697,2763764,130.86
1704608182,2726917,190.59
1705085472,6242962,220.55
1704643061,7505804,156.67
1704478954,5650676,172.3
1704662836,2305454,153.1
1704672034,5155422,149.14
1704345640,4129970,166.34
1704492695,2749341,125.99
1704545395,8555049,206.59
1704611734,3800557,129.59
1704691523,8091900,104.98
1704318328,8020857,165.23
1704110412,4915075,178.7
1704992819,7030074,154.63
1704474166,6456988,187.22
1704662950,4460277,208.26
1704586032,2126181,110.52
1704530476,6307106,143.19
1704262657,4705219,158.5
1704243125,4387644,87.69
1704661932,3861053,122.27
1704591285,1473822,156.44
1704111814,8624604,160.84
1704222890,7105071,126.21
1704433953,6466871,177.19
1704371879,6593309,90.04
1704593659,1375830,176.92
1704236789,5907997,160.14
1704231427,5788384,167.92
1704250211,2850682,129.74
1704386868,5726273,138.34
1704359681,5175394,146.44
1704675844,9303938,149.09
